,abortion,eth,male,age,educ,repvote,region,state
442,1,White,0.5,40-49,4-Year College,0.471736237,South,VA
443,0,White,0.5,30-39,Some college,0.643741436,South,AL
444,0,White,-0.5,18-29,Some college,0.501176682,North Central,MI
445,1,White,0.5,60-69,4-Year College,0.428584525,Northeast,CT
446,1,White,-0.5,18-29,4-Year College,0.5037553579999999,Northeast,PA
447,0,White,0.5,30-39,Some college,0.506188355,South,FL
448,1,Black,0.5,18-29,HS,0.6428513770000001,South,AR
449,0,White,-0.5,50-59,HS,0.42715809899999996,Northeast,NJ
450,1,White,-0.5,60-69,HS,0.519037458,South,NC
451,0,White,0.5,60-69,4-Year College,0.6354767410000001,North Central,NE
452,1,White,0.5,50-59,Some college,0.382275815,Northeast,NY
453,0,White,0.5,50-59,Some college,0.382275815,Northeast,NY
454,0,White,-0.5,30-39,HS,0.63624343,South,TN
455,1,White,-0.5,50-59,Post-grad,0.428584525,Northeast,CT
456,0,White,0.5,60-69,4-Year College,0.757053196,West,WY
457,0,White,-0.5,40-49,Post-grad,0.547132256,South,TX
458,0,White,-0.5,70+,HS,0.506188355,South,FL
459,0,Other,-0.5,50-59,Post-grad,0.59818561,North Central,MO
460,1,White,-0.5,30-39,4-Year College,0.6111147029999999,North Central,KS
461,1,White,-0.5,50-59,HS,0.6017167720000001,South,LA
462,1,White,0.5,60-69,4-Year College,0.5266117260000001,South,GA
463,1,White,-0.5,30-39,Some college,0.6428513770000001,South,AR
464,0,White,-0.5,50-59,HS,0.5037553579999999,Northeast,PA
465,0,White,0.5,50-59,Post-grad,0.471736237,South,VA
466,0,White,0.5,60-69,Some college,0.6428513770000001,South,AR
467,1,White,-0.5,50-59,Post-grad,0.574602564,South,SC
468,0,White,0.5,30-39,4-Year College,0.338717892,West,CA
469,0,White,0.5,40-49,Post-grad,0.611096643,West,MT
470,1,White,0.5,50-59,Post-grad,0.491681431,North Central,MN
471,0,White,-0.5,60-69,Some college,0.542676846,North Central,OH
472,1,White,0.5,50-59,Post-grad,0.721610523,South,WV
473,0,Black,0.5,30-39,4-Year College,0.409799486,North Central,IL
474,0,White,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
475,0,White,-0.5,60-69,Post-grad,0.409799486,North Central,IL
476,1,White,-0.5,70+,HS,0.59818561,North Central,MO
477,0,Black,0.5,40-49,4-Year College,0.63624343,South,TN
478,0,White,0.5,70+,HS,0.409799486,North Central,IL
479,0,White,0.5,50-59,Some college,0.438441611,West,OR
480,1,White,-0.5,30-39,HS,0.506188355,South,FL
481,0,Black,-0.5,70+,HS,0.501176682,North Central,MI
482,0,White,0.5,50-59,Some college,0.501176682,North Central,MI
483,0,White,0.5,30-39,Some college,0.601173095,North Central,IN
484,0,Other,-0.5,60-69,Post-grad,0.6354767410000001,North Central,NE
485,1,White,0.5,70+,No HS,0.382275815,Northeast,NY
486,0,White,-0.5,30-39,Post-grad,0.35348721299999997,Northeast,MA
487,0,White,-0.5,30-39,4-Year College,0.547132256,South,TX
488,1,Black,0.5,50-59,Some college,0.547132256,South,TX
489,1,White,-0.5,70+,4-Year College,0.601173095,North Central,IN
490,0,White,0.5,18-29,Some college,0.547132256,South,TX
491,0,Other,0.5,40-49,4-Year College,0.547132256,South,TX
492,1,Hispanic,0.5,70+,Some college,0.506188355,South,FL
493,1,White,-0.5,60-69,4-Year College,0.643741436,South,AL
494,0,White,-0.5,60-69,HS,0.382275815,Northeast,NY
495,0,White,0.5,60-69,4-Year College,0.59818561,North Central,MO
496,1,White,0.5,50-59,HS,0.5266117260000001,South,GA
497,1,White,0.5,50-59,Some college,0.542676846,North Central,OH
498,0,Black,-0.5,40-49,Some college,0.506188355,South,FL
499,1,Black,-0.5,60-69,HS,0.506188355,South,FL
500,0,White,-0.5,50-59,4-Year College,0.491681431,North Central,MN
501,1,Black,-0.5,50-59,Some college,0.42715809899999996,Northeast,NJ
502,0,Other,-0.5,40-49,Post-grad,0.42715809899999996,Northeast,NJ
503,0,White,-0.5,60-69,HS,0.41213068799999997,West,WA
504,1,White,-0.5,60-69,HS,0.471736237,South,VA
505,0,Black,0.5,60-69,Some college,0.41213068799999997,West,WA
506,1,White,-0.5,50-59,Some college,0.471736237,South,VA
507,0,White,0.5,30-39,Post-grad,0.35348721299999997,Northeast,MA
508,1,Black,0.5,30-39,4-Year College,0.63624343,South,TN
509,1,White,0.5,70+,Some college,0.42715809899999996,Northeast,NJ
510,1,White,-0.5,60-69,Some college,0.63624343,South,TN
511,0,White,-0.5,18-29,Some college,0.574602564,South,SC
512,0,White,-0.5,60-69,HS,0.438441611,West,OR
513,0,White,-0.5,60-69,Post-grad,0.65670629,South,KY
514,0,White,-0.5,50-59,Some college,0.338717892,West,CA
515,0,White,0.5,40-49,Post-grad,0.338717892,West,CA
516,0,White,0.5,60-69,4-Year College,0.550635478,North Central,IA
517,1,White,0.5,30-39,4-Year College,0.506188355,South,FL
518,0,White,0.5,60-69,Post-grad,0.518900234,West,AZ
519,1,White,0.5,70+,Post-grad,0.542676846,North Central,OH
520,0,White,-0.5,18-29,4-Year College,0.471736237,South,VA
521,1,White,0.5,50-59,HS,0.643741436,South,AL
522,0,White,0.5,30-39,Some college,0.501176682,North Central,MI
523,1,White,-0.5,60-69,Some college,0.5266117260000001,South,GA
524,1,White,0.5,70+,4-Year College,0.487062906,West,NV
525,0,Black,-0.5,40-49,4-Year College,0.519037458,South,NC
526,0,White,0.5,60-69,Post-grad,0.338717892,West,CA
527,1,White,0.5,70+,HS,0.42715809899999996,Northeast,NJ
528,1,White,0.5,60-69,Post-grad,0.542676846,North Central,OH
529,0,White,-0.5,50-59,Some college,0.574602564,South,SC
530,1,White,-0.5,18-29,4-Year College,0.623836582,West,UT
531,0,White,-0.5,40-49,HS,0.484032089,Northeast,ME
532,1,White,0.5,50-59,No HS,0.5266117260000001,South,GA
533,0,Hispanic,-0.5,60-69,Some college,0.547132256,South,TX
534,1,White,0.5,70+,Some college,0.41213068799999997,West,WA
535,0,White,-0.5,70+,4-Year College,0.338717892,West,CA
536,0,White,-0.5,60-69,No HS,0.5037553579999999,Northeast,PA
537,1,White,0.5,70+,Some college,0.643741436,South,AL
538,1,White,0.5,40-49,Some college,0.506188355,South,FL
539,1,White,-0.5,30-39,Some college,0.63624343,South,TN
540,1,Other,-0.5,30-39,Some college,0.409799486,North Central,IL
541,0,White,0.5,60-69,HS,0.382275815,Northeast,NY
542,1,White,0.5,50-59,Some college,0.338717892,West,CA
543,0,White,-0.5,70+,HS,0.338717892,West,CA
544,1,White,-0.5,70+,Some college,0.50407989,North Central,WI
545,0,White,-0.5,30-39,4-Year College,0.721610523,South,WV
546,1,White,0.5,70+,HS,0.59818561,North Central,MO
547,0,White,-0.5,60-69,HS,0.35983750299999995,South,MD
548,0,White,0.5,60-69,Some college,0.35348721299999997,Northeast,MA
549,1,White,0.5,70+,Some college,0.6017167720000001,South,LA
550,0,White,-0.5,60-69,HS,0.63624343,South,TN
551,1,White,-0.5,30-39,Some college,0.542676846,North Central,OH
552,0,White,0.5,70+,HS,0.65670629,South,KY
553,1,White,0.5,50-59,4-Year College,0.473166666,West,CO
554,1,White,0.5,40-49,Post-grad,0.41213068799999997,West,WA
555,0,White,-0.5,60-69,4-Year College,0.542676846,North Central,OH
556,1,White,-0.5,60-69,HS,0.547132256,South,TX
557,0,White,-0.5,60-69,HS,0.506188355,South,FL
558,0,White,0.5,30-39,HS,0.338717892,West,CA
559,0,Hispanic,-0.5,18-29,Some college,0.42715809899999996,Northeast,NJ
560,0,White,0.5,60-69,Some college,0.498029716,Northeast,NH
561,0,White,-0.5,60-69,Some college,0.547132256,South,TX
562,1,White,0.5,60-69,Some college,0.382275815,Northeast,NY
563,0,White,-0.5,50-59,No HS,0.59818561,North Central,MO
564,0,Hispanic,-0.5,50-59,Some college,0.409799486,North Central,IL
565,0,White,-0.5,18-29,Post-grad,0.471736237,South,VA
566,0,White,-0.5,50-59,Some college,0.35348721299999997,Northeast,MA
567,1,White,0.5,60-69,Some college,0.542676846,North Central,OH
568,0,White,-0.5,60-69,Post-grad,0.491681431,North Central,MN
569,1,White,0.5,50-59,HS,0.382275815,Northeast,NY
570,1,White,-0.5,70+,HS,0.382275815,Northeast,NY
571,0,Hispanic,-0.5,30-39,Some college,0.547132256,South,TX
572,1,White,0.5,50-59,HS,0.542676846,North Central,OH
573,0,White,-0.5,18-29,HS,0.601173095,North Central,IN
574,0,White,-0.5,18-29,Some college,0.643741436,South,AL
575,0,White,0.5,70+,Post-grad,0.5266117260000001,South,GA
576,0,Black,-0.5,50-59,HS,0.6428513770000001,South,AR
577,0,White,0.5,18-29,Post-grad,0.338717892,West,CA
578,0,Black,0.5,50-59,4-Year College,0.5266117260000001,South,GA
579,0,White,-0.5,18-29,HS,0.506188355,South,FL
580,1,White,-0.5,70+,HS,0.5037553579999999,Northeast,PA
581,1,White,-0.5,40-49,4-Year College,0.438441611,West,OR
582,0,White,-0.5,70+,HS,0.338717892,West,CA
583,1,White,-0.5,60-69,Some college,0.65670629,South,KY
584,0,White,0.5,70+,4-Year College,0.41213068799999997,West,WA
585,1,White,0.5,50-59,4-Year College,0.518900234,West,AZ
586,0,Black,0.5,18-29,HS,0.542676846,North Central,OH
587,0,White,-0.5,60-69,Post-grad,0.438441611,West,OR
588,1,White,0.5,70+,4-Year College,0.338717892,West,CA
589,1,White,-0.5,50-59,HS,0.506188355,South,FL
590,0,White,0.5,60-69,HS,0.5037553579999999,Northeast,PA
591,1,White,-0.5,30-39,HS,0.547132256,South,TX
592,0,White,-0.5,18-29,Some college,0.338717892,West,CA
593,0,Black,0.5,30-39,HS,0.5037553579999999,Northeast,PA
594,0,White,0.5,70+,Post-grad,0.50407989,North Central,WI
595,0,White,-0.5,40-49,Some college,0.519037458,South,NC
596,0,Black,0.5,70+,HS,0.42715809899999996,Northeast,NJ
597,0,White,-0.5,30-39,4-Year College,0.409799486,North Central,IL
598,1,White,0.5,60-69,HS,0.59818561,North Central,MO
599,0,White,-0.5,70+,Post-grad,0.5037553579999999,Northeast,PA
600,1,White,0.5,50-59,HS,0.428584525,Northeast,CT
601,0,Black,-0.5,30-39,Some college,0.506188355,South,FL
602,0,Other,0.5,70+,Some college,0.409799486,North Central,IL
603,1,White,0.5,60-69,Post-grad,0.325586625,West,HI
604,1,White,-0.5,60-69,Some college,0.5037553579999999,Northeast,PA
605,0,White,-0.5,60-69,4-Year College,0.5037553579999999,Northeast,PA
606,1,White,-0.5,60-69,Some college,0.473166666,West,CO
607,1,Black,-0.5,40-49,HS,0.5266117260000001,South,GA
608,1,White,-0.5,40-49,Some college,0.5037553579999999,Northeast,PA
609,0,White,-0.5,18-29,4-Year College,0.601173095,North Central,IN
610,1,White,-0.5,18-29,HS,0.5037553579999999,Northeast,PA
611,0,White,0.5,40-49,Some college,0.542676846,North Central,OH
612,0,White,0.5,70+,Post-grad,0.506188355,South,FL
613,1,White,-0.5,30-39,Post-grad,0.506188355,South,FL
614,0,White,0.5,40-49,HS,0.547132256,South,TX
615,1,Hispanic,0.5,30-39,Some college,0.35983750299999995,South,MD
616,0,White,-0.5,18-29,Post-grad,0.42715809899999996,Northeast,NJ
617,1,White,0.5,70+,Post-grad,0.65670629,South,KY
618,1,Other,0.5,50-59,Post-grad,0.382275815,Northeast,NY
619,0,Hispanic,0.5,30-39,4-Year College,0.601173095,North Central,IN
620,0,White,0.5,50-59,Some college,0.693047372,South,OK
621,0,White,-0.5,50-59,HS,0.471736237,South,VA
622,0,White,-0.5,18-29,Some college,0.659718581,North Central,SD
623,0,Black,-0.5,30-39,HS,0.590898473,South,MS
624,1,White,0.5,18-29,Some college,0.683101767,West,ID
625,1,Black,-0.5,50-59,4-Year College,0.590898473,South,MS
626,1,Hispanic,-0.5,30-39,HS,0.338717892,West,CA
627,1,White,0.5,40-49,4-Year College,0.506188355,South,FL
628,0,White,-0.5,50-59,HS,0.491681431,North Central,MN
629,0,White,0.5,50-59,4-Year College,0.574602564,South,SC
630,1,White,-0.5,70+,HS,0.382275815,Northeast,NY
631,1,White,-0.5,18-29,Some college,0.5037553579999999,Northeast,PA
632,1,Black,-0.5,40-49,HS,0.506188355,South,FL
633,1,White,0.5,60-69,HS,0.501176682,North Central,MI
634,1,White,0.5,50-59,Some college,0.5266117260000001,South,GA
635,1,White,0.5,50-59,4-Year College,0.519037458,South,NC
636,0,White,-0.5,60-69,Some college,0.698092429,North Central,ND
637,0,Hispanic,0.5,40-49,HS,0.338717892,West,CA
638,0,White,0.5,30-39,Post-grad,0.518900234,West,AZ
639,0,Black,0.5,50-59,4-Year College,0.409799486,North Central,IL
640,0,White,-0.5,60-69,Some college,0.382275815,Northeast,NY
641,0,White,0.5,70+,4-Year College,0.506188355,South,FL
642,1,White,-0.5,70+,HS,0.542676846,North Central,OH
643,0,White,-0.5,50-59,Some college,0.338717892,West,CA
644,0,White,-0.5,60-69,No HS,0.41213068799999997,West,WA
645,0,White,-0.5,40-49,Post-grad,0.382275815,Northeast,NY
646,0,Hispanic,-0.5,18-29,Some college,0.382275815,Northeast,NY
647,0,Black,0.5,40-49,HS,0.5037553579999999,Northeast,PA
648,0,White,-0.5,50-59,Some college,0.338717892,West,CA
649,0,White,0.5,60-69,Some college,0.438441611,West,OR
650,1,White,-0.5,30-39,Post-grad,0.643741436,South,AL
651,1,White,-0.5,60-69,HS,0.542676846,North Central,OH
652,0,White,0.5,40-49,Some college,0.338717892,West,CA
653,0,White,0.5,60-69,Some college,0.409799486,North Central,IL
654,0,White,0.5,18-29,Post-grad,0.550635478,North Central,IA
655,0,White,-0.5,60-69,No HS,0.473166666,West,CO
656,0,White,-0.5,50-59,HS,0.409799486,North Central,IL
657,0,White,-0.5,50-59,Some college,0.42715809899999996,Northeast,NJ
658,1,White,-0.5,40-49,4-Year College,0.5037553579999999,Northeast,PA
659,0,White,-0.5,30-39,4-Year College,0.338717892,West,CA
660,0,White,-0.5,70+,Some college,0.487062906,West,NV
661,1,Black,-0.5,70+,Post-grad,0.547132256,South,TX
662,1,White,0.5,60-69,HS,0.59818561,North Central,MO
663,1,White,0.5,40-49,4-Year College,0.382275815,Northeast,NY
664,0,White,0.5,60-69,No HS,0.506188355,South,FL
665,0,White,-0.5,50-59,Some college,0.59818561,North Central,MO
666,1,White,0.5,30-39,No HS,0.6017167720000001,South,LA
667,0,White,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
668,0,White,0.5,50-59,HS,0.506188355,South,FL
669,0,White,0.5,30-39,Post-grad,0.542676846,North Central,OH
670,0,White,0.5,18-29,Some college,0.471736237,South,VA
671,1,White,0.5,40-49,4-Year College,0.547132256,South,TX
672,1,White,-0.5,40-49,Post-grad,0.506188355,South,FL
673,1,Hispanic,-0.5,40-49,4-Year College,0.506188355,South,FL
674,0,White,0.5,50-59,Some college,0.65670629,South,KY
675,0,White,-0.5,50-59,4-Year College,0.382275815,Northeast,NY
676,0,Hispanic,0.5,40-49,Some college,0.50407989,North Central,WI
677,0,Black,-0.5,60-69,4-Year College,0.519037458,South,NC
678,0,White,-0.5,60-69,HS,0.491681431,North Central,MN
679,0,White,0.5,60-69,4-Year College,0.35983750299999995,South,MD
680,1,White,-0.5,18-29,Some college,0.547132256,South,TX
681,1,White,0.5,50-59,HS,0.471736237,South,VA
682,1,White,0.5,30-39,Some college,0.501176682,North Central,MI
683,0,White,-0.5,40-49,Some college,0.542676846,North Central,OH
684,1,White,-0.5,60-69,HS,0.338717892,West,CA
685,0,White,-0.5,60-69,Post-grad,0.574602564,South,SC
686,1,White,-0.5,18-29,4-Year College,0.382275815,Northeast,NY
687,1,White,0.5,30-39,HS,0.5037553579999999,Northeast,PA
688,1,White,-0.5,18-29,Some college,0.41213068799999997,West,WA
689,0,Other,0.5,30-39,Some college,0.325586625,West,HI
690,1,White,-0.5,50-59,Some college,0.35348721299999997,Northeast,MA
691,0,White,-0.5,40-49,4-Year College,0.542676846,North Central,OH
692,0,White,-0.5,60-69,HS,0.41213068799999997,West,WA
693,0,White,-0.5,30-39,HS,0.473166666,West,CO
694,0,Black,-0.5,50-59,Post-grad,0.338717892,West,CA
695,0,White,0.5,60-69,Post-grad,0.409799486,North Central,IL
696,0,White,0.5,50-59,4-Year College,0.428584525,Northeast,CT
697,1,White,0.5,40-49,Post-grad,0.382275815,Northeast,NY
698,0,White,-0.5,30-39,Post-grad,0.506188355,South,FL
699,1,White,-0.5,50-59,4-Year College,0.59818561,North Central,MO
700,0,Black,0.5,50-59,4-Year College,0.42715809899999996,Northeast,NJ
701,1,White,0.5,50-59,Post-grad,0.338717892,West,CA
702,1,Hispanic,0.5,70+,4-Year College,0.547132256,South,TX
703,1,Other,0.5,50-59,4-Year College,0.409799486,North Central,IL
704,1,White,-0.5,60-69,Post-grad,0.453492051,West,NM
705,1,White,0.5,60-69,Post-grad,0.409799486,North Central,IL
706,1,White,-0.5,18-29,Some college,0.6017167720000001,South,LA
707,1,White,-0.5,60-69,Some college,0.506188355,South,FL
708,0,White,0.5,60-69,4-Year College,0.506188355,South,FL
709,1,White,0.5,18-29,Some college,0.35983750299999995,South,MD
710,0,Black,-0.5,50-59,Some college,0.542676846,North Central,OH
711,1,White,0.5,60-69,4-Year College,0.409799486,North Central,IL
712,1,White,0.5,70+,Post-grad,0.41213068799999997,West,WA
713,0,Hispanic,-0.5,30-39,Post-grad,0.547132256,South,TX
714,0,White,0.5,50-59,Some college,0.643741436,South,AL
715,1,White,0.5,30-39,Post-grad,0.5037553579999999,Northeast,PA
716,1,White,0.5,30-39,Post-grad,0.501176682,North Central,MI
717,1,White,0.5,70+,Some college,0.5037553579999999,Northeast,PA
718,0,White,0.5,50-59,Some college,0.506188355,South,FL
719,0,Black,-0.5,50-59,HS,0.35983750299999995,South,MD
720,0,White,0.5,50-59,HS,0.35348721299999997,Northeast,MA
721,0,White,-0.5,60-69,Some college,0.519037458,South,NC
722,0,White,-0.5,30-39,Post-grad,0.5266117260000001,South,GA
723,0,White,0.5,30-39,HS,0.547132256,South,TX
724,1,White,0.5,30-39,Some college,0.5266117260000001,South,GA
725,0,White,0.5,50-59,Some college,0.438441611,West,OR
726,0,White,-0.5,30-39,HS,0.518900234,West,AZ
727,1,White,0.5,50-59,Post-grad,0.5266117260000001,South,GA
728,1,White,-0.5,60-69,Some college,0.42715809899999996,Northeast,NJ
729,0,White,-0.5,50-59,Post-grad,0.50407989,North Central,WI
730,0,White,0.5,50-59,HS,0.338717892,West,CA
731,0,Hispanic,-0.5,60-69,HS,0.506188355,South,FL
732,1,White,-0.5,70+,Some college,0.5037553579999999,Northeast,PA
733,1,White,0.5,70+,Some college,0.6017167720000001,South,LA
734,0,White,0.5,60-69,Post-grad,0.338717892,West,CA
735,0,Hispanic,-0.5,18-29,Some college,0.518900234,West,AZ
736,0,Hispanic,0.5,30-39,4-Year College,0.338717892,West,CA
737,1,White,0.5,18-29,Some college,0.5266117260000001,South,GA
738,1,White,-0.5,60-69,HS,0.473166666,West,CO
739,1,Black,-0.5,70+,Post-grad,0.440013786,South,DE
740,0,White,-0.5,60-69,HS,0.506188355,South,FL
741,0,White,-0.5,30-39,Some college,0.683101767,West,ID
742,1,Black,-0.5,70+,HS,0.5037553579999999,Northeast,PA
743,1,White,0.5,30-39,4-Year College,0.518900234,West,AZ
744,0,White,0.5,50-59,Post-grad,0.5266117260000001,South,GA
745,0,White,0.5,60-69,Some college,0.506188355,South,FL
746,1,Hispanic,-0.5,70+,Some college,0.547132256,South,TX
747,0,White,-0.5,70+,HS,0.35983750299999995,South,MD
748,1,White,-0.5,70+,Post-grad,0.506188355,South,FL
749,1,White,-0.5,50-59,Some college,0.409799486,North Central,IL
750,0,Black,-0.5,50-59,Post-grad,0.643741436,South,AL
751,0,White,-0.5,60-69,4-Year College,0.59818561,North Central,MO
752,0,White,-0.5,30-39,Post-grad,0.59818561,North Central,MO
753,1,Black,0.5,40-49,HS,0.5037553579999999,Northeast,PA
754,0,White,-0.5,60-69,Post-grad,0.491681431,North Central,MN
755,1,White,0.5,70+,Post-grad,0.506188355,South,FL
756,1,White,-0.5,50-59,HS,0.382275815,Northeast,NY
757,0,White,-0.5,70+,Some college,0.42715809899999996,Northeast,NJ
758,1,Black,-0.5,70+,Some college,0.338717892,West,CA
759,1,Hispanic,0.5,18-29,4-Year College,0.50407989,North Central,WI
760,1,White,-0.5,40-49,Some college,0.5266117260000001,South,GA
761,1,White,-0.5,18-29,4-Year College,0.501176682,North Central,MI
762,0,White,0.5,70+,HS,0.35348721299999997,Northeast,MA
763,0,White,0.5,40-49,4-Year College,0.409799486,North Central,IL
764,0,Black,-0.5,70+,HS,0.5266117260000001,South,GA
765,1,White,0.5,50-59,Some college,0.501176682,North Central,MI
766,1,White,0.5,70+,Post-grad,0.542676846,North Central,OH
767,1,Hispanic,-0.5,30-39,HS,0.65670629,South,KY
768,1,White,-0.5,50-59,Some college,0.473166666,West,CO
769,1,White,-0.5,18-29,4-Year College,0.50407989,North Central,WI
770,0,White,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
771,0,White,-0.5,60-69,Post-grad,0.50407989,North Central,WI
772,0,White,0.5,18-29,Some college,0.574602564,South,SC
773,0,Hispanic,-0.5,40-49,No HS,0.547132256,South,TX
774,0,Other,-0.5,60-69,4-Year College,0.471736237,South,VA
775,1,White,-0.5,70+,4-Year College,0.409799486,North Central,IL
776,1,White,0.5,50-59,Some college,0.491681431,North Central,MN
777,1,White,0.5,70+,No HS,0.518900234,West,AZ
778,0,White,-0.5,18-29,4-Year College,0.693047372,South,OK
779,1,White,-0.5,70+,HS,0.506188355,South,FL
780,1,Black,0.5,50-59,HS,0.518900234,West,AZ
781,1,White,-0.5,70+,Some college,0.506188355,South,FL
782,0,White,0.5,30-39,Post-grad,0.721610523,South,WV
783,1,White,-0.5,18-29,Some college,0.409799486,North Central,IL
784,1,White,-0.5,18-29,HS,0.574602564,South,SC
785,1,White,0.5,70+,HS,0.519037458,South,NC
786,0,White,0.5,30-39,4-Year College,0.542676846,North Central,OH
787,0,White,0.5,70+,Post-grad,0.501176682,North Central,MI
788,1,Other,-0.5,30-39,4-Year College,0.547132256,South,TX
789,0,White,0.5,40-49,4-Year College,0.35983750299999995,South,MD
790,0,White,-0.5,18-29,Some college,0.338717892,West,CA
791,1,White,0.5,60-69,HS,0.550635478,North Central,IA
792,1,White,0.5,70+,Post-grad,0.547132256,South,TX
